,Date,Open,High,Low,Close,Adj Close,Volume,45 day SMA,30 day SMA,15 day SMA,10 day SMA,Yearly Min,Yearly Max,1 days old,2 days old,3 days old,4 days old,5 days old,Days to ER,RSI,MFI,MACD,45 day vel,30 day vel,15 day vel,10 day vel,5 day vel,2 day vel
363,2017-09-01,76.370003,76.849998,76.32,76.57,68.535309,7361100,79.16844459999997,78.37666673333338,76.75600019999999,76.46999969999987,76.099998,92.58000200000001,76.33000200000001,76.099998,76.449997,76.470001,76.720001,56,32.921757533110764,39.44045608401547,-0.73296337228994,-0.1256824891963109,-0.18430256907675197,-0.10075011428571437,-0.02181803030303065,0.008000300000000493,0.23999799999998572
364,2017-09-05,76.639999,77.360001,76.610001,77.18,69.081299,12784800,79.0895556444444,78.2869999666667,76.68599999999999,76.54999999999988,76.099998,92.58000200000001,76.57,76.33000200000001,76.099998,76.449997,76.470001,52,41.85610324625096,48.07236645187433,-0.7139428083408597,-0.1267141015810276,-0.1817241288097886,-0.04803575357142858,0.01090907878787906,0.19300080000000153,0.6100000000000136
365,2017-09-06,77.889999,79.220001,77.58000200000001,78.779999,70.513397,18574400,79.01577788888885,78.2373333666667,76.7353332,76.75400009999989,76.099998,92.58000200000001,77.18,76.57,76.33000200000001,76.099998,76.449997,51,60.38040322961891,57.74397477879684,-0.6611998066098688,-0.11848881462450588,-0.16486764827586198,0.04299996428571444,0.1452119212121217,0.6210000000000009,1.5999989999999968
366,2017-09-07,79.019997,79.33000200000001,78.610001,79.029999,70.737167,9836400,78.97533346666661,78.1926665666667,76.83933306666668,76.99599989999987,76.099998,92.58000200000001,78.779999,77.18,76.57,76.33000200000001,76.099998,50,75.88788028891969,66.04127202075757,-0.5850079817294246,-0.11288935125164683,-0.14504561001112337,0.12135711785714297,0.2597573757575762,0.7609993000000004,0.25
367,2017-09-08,79.010002,79.040001,78.629997,78.82,70.54921,8436000,78.94644451111107,78.12566650000004,77.0099996,77.24499969999987,76.099998,92.58000200000001,79.029999,78.779999,77.18,76.57,76.33000200000001,49,71.0426375097758,58.43159205753882,-0.4997783827735863,-0.10987089762845843,-0.12280977730812001,0.1543214749999999,0.3148484303030308,0.6349998999999997,-0.20999900000001048
368,2017-09-11,79.410004,79.41999799999999,78.900002,79.25,70.93409,12955800,78.92488893333328,78.11399990000002,77.18399966666668,77.49799959999987,76.099998,92.58000200000001,78.82,79.029999,78.779999,77.18,76.57,46,76.82239731362537,66.45486365200298,-0.40607232688892203,-0.10513176455862973,-0.10538820934371512,0.19975003928571425,0.3892121696969699,0.4180000999999976,0.4300000000000068
369,2017-09-12,79.400002,79.690002,79.239998,79.5,71.15786,7644400,78.91022217777774,78.0959998666667,77.39199986666668,77.80099949999986,76.099998,92.58000200000001,79.25,78.82,79.029999,78.779999,77.18,45,76.33584661310616,66.07281780591447,-0.30746997767783235,-0.09972200303030299,-0.0831635070077863,0.2346785428571429,0.4298789515151515,0.1660002999999989,0.25
370,2017-09-13,79.5,79.769997,79.379997,79.769997,71.399521,8369700,78.89177771111106,78.08266650000003,77.59399980000002,78.13299949999987,76.099998,92.58000200000001,79.5,79.25,78.82,79.029999,78.779999,44,79.36817028049124,71.4144106180492,-0.20641127835713685,-0.09210936930171272,-0.05806009010011113,0.27549984642857156,0.4472119818181817,0.21599960000000068,0.2699970000000036
371,2017-09-14,79.849998,80.230003,79.769997,80.089996,71.685936,9072600,78.87244431111107,78.06566643333336,77.82599946666667,78.53199929999987,76.099998,92.58000200000001,79.769997,79.5,79.25,78.82,79.029999,43,84.68633225924553,77.61154547869529,-0.10407061328345388,-0.08236893557312248,-0.027748670300333594,0.3097855,0.4184238121212118,0.30599890000000163,0.3199989999999957
372,2017-09-15,80.120003,80.209999,79.550003,80.07,71.66804499999999,16043700,78.85244428888883,78.05166650000004,78.07533266666668,78.90599909999986,76.099998,92.58000200000001,80.089996,79.769997,79.5,79.25,78.82,42,83.16849053464728,68.13609548693324,-0.006339546161543877,-0.07254152727272725,0.001902042046718642,0.32314272857142856,0.355514939393939,0.22299959999999858,-0.01999600000000612
373,2017-09-18,79.790001,80.139999,79.699997,80.089996,71.685936,8594400,78.82599977777774,78.04766640000004,78.29999900000001,79.25799869999987,76.099998,92.58000200000001,80.07,80.089996,79.769997,79.5,79.25,39,87.55211007409252,73.62857885073333,0.08367897979938536,-0.06159819446640313,0.029937606674082365,0.3347855499999999,0.26436331515151434,0.1479994999999988,0.01999600000000612
374,2017-09-19,80.059998,80.389999,79.989998,80.220001,71.802299,9277100,78.81177755555551,78.04966630000006,78.54999900000001,79.56199879999988,76.099998,92.58000200000001,80.089996,80.07,80.089996,79.769997,79.5,38,88.23550207596365,78.5670329017501,0.1658102968801542,-0.05139397114624504,0.058520514126807595,0.33049994285714257,0.17830292121212066,0.09000079999999855,0.13000499999999704
375,2017-09-20,80.279999,80.660004,80.260002,80.550003,72.097679,10606900,78.81066655555551,78.06933310000004,78.82333273333334,79.73899919999988,76.099998,92.58000200000001,80.220001,80.089996,80.07,80.089996,79.769997,37,95.31604862254989,84.08369029006303,0.24302730505657838,-0.040936786693017105,0.0878264269187987,0.32049998571428545,0.18006073939393938,0.10700150000000122,0.33000200000000746
376,2017-09-21,80.489998,80.529999,79.760002,79.889999,71.506927,11984200,78.78933324444439,78.05866643333337,79.07599946666669,79.8249991999999,76.099998,92.58000200000001,80.550003,80.220001,80.089996,80.07,80.089996,36,83.33344143093899,75.77915758068667,0.3031372649325814,-0.03162849459815543,0.11433587163515023,0.2693570785714284,0.14103041212121262,0.010000500000002433,-0.6600040000000007
377,2017-09-22,79.720001,80.300003,79.66999799999999,79.91999799999999,71.533775,10205800,78.76844428888883,78.09033300000003,79.31533253333336,79.93499899999988,76.099998,92.58000200000001,79.889999,80.550003,80.220001,80.089996,80.07,35,82.65117715443594,69.61845030870836,0.3491112279431784,-0.02207645467720683,0.13262952836484979,0.21199997142857124,0.0792122181818179,-0.06699980000000068,0.02999899999998945
378,2017-09-25,80.029999,81.0,79.980003,80.980003,72.482552,10496600,78.78755539999995,78.18266646666669,79.60933273333336,80.10799929999988,76.099998,92.58000200000001,79.91999799999999,79.889999,80.550003,80.220001,80.089996,32,84.05030540882056,69.27103938450742,0.39815647866848186,-0.011570507114624509,0.15209784338153498,0.17517866071428526,0.090545836363636,0.0889998999999989,1.0600050000000039
379,2017-09-26,80.709999,81.0,80.559998,80.889999,72.402008,8755100,78.81022197777773,78.27133300000001,79.85666600000003,80.24699919999988,76.099998,92.58000200000001,80.980003,79.91999799999999,79.889999,80.550003,80.220001,31,75.92181391798123,67.24083555256836,0.44436320831388154,-0.0021963234519104123,0.16989096373748602,0.13778581071428556,0.09266707878787873,0.1769995999999992,-0.09000399999999331
380,2017-09-27,80.889999,81.449997,80.790001,81.43,72.885338,9724500,78.83599982222216,78.38433296666669,80.03333273333335,80.41299949999987,76.099998,92.58000200000001,80.889999,80.980003,79.91999799999999,79.889999,80.550003,30,77.52330005260787,67.27774769194471,0.49306702904274624,0.009820796706192384,0.18867406740823134,0.1463572464285716,0.12539424848484915,0.4050003000000018,0.5400010000000037
381,2017-09-28,81.629997,82.449997,81.559998,82.190002,73.565598,15581700,78.87644424444439,78.54166633333334,80.24399960000002,80.62300009999987,76.099998,92.58000200000001,81.43,80.889999,80.980003,79.91999799999999,79.889999,29,84.31799037126461,74.49785005522735,0.5505121948249335,0.024191036627141015,0.20692103314794216,0.17160730000000043,0.200788090909092,0.49900050000000395,0.7600020000000001
382,2017-09-29,81.940002,82.059998,81.58000200000001,81.980003,73.377625,9944000,78.90199982222217,78.73233303333335,80.45466646666668,80.81400039999987,76.099998,92.58000200000001,82.190002,81.43,80.889999,80.980003,79.91999799999999,28,79.1045664988428,67.12824550565568,0.6061711677452374,0.039106731093544185,0.21336823426028917,0.17432168214285731,0.237939757575758,0.3300003000000004,-0.20999900000001048
383,2017-10-02,81.300003,81.82,81.25,81.629997,73.064346,6777900,78.94711091111105,78.89866630000002,80.61333293333335,80.96800049999987,76.099998,92.58000200000001,81.980003,82.190002,81.43,80.889999,80.980003,25,72.233778144333,62.25992776998029,0.6514130840685478,0.04912911528326752,0.2176329506117909,0.1692859035714288,0.2341817030303035,0.20299989999999896,-0.3500059999999934
384,2017-10-03,81.410004,81.970001,81.300003,81.760002,73.180702,6082000,78.9853331555555,79.07799980000001,80.76399973333335,81.12200059999986,76.099998,92.58000200000001,81.629997,81.980003,82.190002,81.43,80.889999,24,71.39783458139354,61.70541014013433,0.688125824953278,0.06059421093544145,0.21872304783092325,0.16614311785714309,0.22751515151515164,0.009999899999998264,0.13000499999999704
385,2017-10-04,81.800003,81.870003,81.449997,81.790001,73.20755,6357100,79.02133322222217,79.24633323333335,80.89866666666668,81.24600039999987,76.099998,92.58000200000001,81.760002,81.629997,81.980003,82.190002,81.43,23,69.49541472474513,61.007984558622695,0.7164280675795194,0.07231357641633734,0.22009567942157962,0.16339307142857185,0.2258183636363641,-0.10200030000000027,0.02999900000000366
386,2017-10-05,81.720001,82.239998,81.589996,82.019997,73.413422,7375900,79.05288875555549,79.42666643333334,81.02733340000003,81.45900019999986,76.099998,92.58000200000001,81.790001,81.760002,81.629997,81.980003,82.190002,22,71.33465983029359,70.54928158368176,0.7396268055469151,0.08578918814229258,0.21980868275862073,0.16832145357142902,0.17763626666666738,0.02399920000000151,0.22999599999999987
387,2017-10-06,81.769997,81.889999,81.360001,81.709999,73.13595600000001,6070600,79.07999988888884,79.60599966666668,81.1366666666667,81.63800029999987,76.099998,92.58000200000001,82.019997,81.790001,81.760002,81.629997,81.980003,21,66.66671264317105,65.28052485488804,0.7522980824089467,0.09784583346508571,0.2131835541713015,0.15803571071428588,0.08872696363636348,0.04199989999999901,-0.3099980000000073
388,2017-10-09,81.839996,82.18,81.760002,82.029999,73.422371,7489900,79.12044433333327,79.7829996,81.26600020000004,81.74299989999987,76.099998,92.58000200000001,81.709999,82.019997,81.790001,81.760002,81.629997,18,67.92075396562032,64.84462811192049,0.7605616458710683,0.10982079525691706,0.20891882046718582,0.15046414285714302,0.06624222424242385,0.045999199999999976,0.3200000000000074
389,2017-10-10,82.339996,82.739998,82.089996,82.260002,73.628242,7218500,79.16711095555549,79.97599963333332,81.4020002666667,81.88000019999987,76.099998,92.58000200000001,82.029999,81.709999,82.019997,81.790001,81.760002,17,67.27267310388177,63.94166099681856,0.7671804280443586,0.1220711432147563,0.20205121490545055,0.14542849642857145,0.037575612121211646,0.09500039999999928,0.2300029999999964
390,2017-10-11,82.160004,82.739998,82.139999,82.599998,73.932564,7023700,79.22577759999993,80.18099966666665,81.53866660000003,81.99699999999987,76.099998,92.58000200000001,82.260002,82.029999,81.709999,82.019997,81.790001,16,79.26571868226178,72.41204754695403,0.775528046063897,0.13442423148880112,0.19466297708565072,0.15103566071428576,0.04684820606060576,0.17100049999999956,0.3399959999999993
391,2017-10-12,82.309998,82.5,82.16999799999999,82.43,73.780411,6647500,79.27511095555549,80.39199973333331,81.70800000000004,82.02099979999987,76.099998,92.58000200000001,82.599998,82.260002,82.029999,81.709999,82.019997,15,76.31050346811537,74.4720734586579,0.7803265714274914,0.14669432173913052,0.1810278175750835,0.1262142071428574,0.08333318787878825,0.20100010000000168,-0.16999799999999254
392,2017-10-13,82.730003,83.08000200000001,82.360001,82.410004,73.762512,7180000,79.3515554666666,80.59466646666664,81.87400040000004,82.06399989999986,76.099998,92.58000200000001,82.43,82.599998,82.260002,82.029999,81.709999,14,69.16918170196521,73.76852337939917,0.7805849574516578,0.15485639262187095,0.16603342246941052,0.0926785357142857,0.1018184787878788,0.09300080000000009,-0.01999600000000612
393,2017-10-16,82.699997,82.949997,82.540001,82.809998,74.120514,5734000,79.4537776666666,80.80266639999996,81.99600006666671,82.18199999999986,76.099998,92.58000200000001,82.410004,82.43,82.599998,82.260002,82.029999,11,73.7622253699209,73.08612414987446,0.7819167288790134,0.16142160171277997,0.15256956351501666,0.09053569285714248,0.1135757575757572,0.09099979999999874,0.3999939999999924
394,2017-10-17,82.629997,82.970001,82.540001,82.959999,74.254784,6444100,79.55888868888881,80.99533303333331,82.1340000666667,82.30199969999987,76.099998,92.58000200000001,82.809998,82.410004,82.43,82.599998,82.260002,10,70.95885932783325,72.293785610506,0.7842115168628785,0.1678761540184453,0.1415039321468298,0.08303563571428524,0.127878866666666,0.10999999999999802,0.15000100000000316
395,2017-10-18,82.959999,83.389999,82.540001,82.760002,74.075783,6367100,79.66377759999993,81.12799979999998,82.2226668666667,82.39899979999987,76.099998,92.58000200000001,82.959999,82.809998,82.410004,82.43,82.599998,9,59.22334344640691,69.67647888305183,0.7823463753026941,0.1725520533596838,0.1376107274749722,0.0785713964285711,0.11872756363636319,0.12099989999999822,-0.1999969999999962
396,2017-10-19,82.349998,83.050003,82.33000200000001,82.739998,74.057869,7945500,79.78088864444437,81.25166643333333,82.2593332666667,82.47099989999987,76.099998,92.58000200000001,82.760002,82.959999,82.809998,82.410004,82.43,8,63.10344774447288,71.0803095782632,0.7759027112489918,0.1748208263504611,0.13354174482758627,0.09057139285714269,0.1120606121212119,0.060999200000000545,-0.020004000000000133
397,2017-10-20,82.849998,83.129997,82.620003,83.110001,74.389046,9574100,79.93311084444437,81.39466646666665,82.3346664666667,82.61100009999987,76.099998,92.58000200000001,82.739998,82.760002,82.959999,82.809998,82.410004,7,75.34276922794382,78.83168701391432,0.7704424018990348,0.17380107391304345,0.12876088676307004,0.10385722142857107,0.09618182424242365,0.03800050000000113,0.370002999999997
398,2017-10-23,83.150002,83.760002,83.040001,83.239998,74.505402,9829900,80.07977748888881,81.52766639999999,82.4419998666667,82.73199999999987,76.099998,92.58000200000001,83.110001,82.739998,82.760002,82.959999,82.809998,4,75.34276922794395,79.64900015084343,0.7659850766098876,0.17340712727272728,0.12587544827586206,0.10635709642857114,0.09175739393939364,0.09099970000000042,0.12999700000000303
399,2017-10-24,83.550003,83.809998,83.309998,83.470001,74.71127299999999,7551200,80.23733313333327,81.65999976666666,82.55599980000004,82.85299989999987,76.099998,92.58000200000001,83.239998,83.110001,82.739998,82.760002,82.959999,3,76.92345705007084,79.91675725789523,0.7639287792905696,0.17202240606060604,0.12442273303670741,0.11257147142857103,0.10054546060606018,0.19199979999999928,0.2300029999999964
400,2017-10-25,83.449997,83.730003,82.949997,83.16999799999999,74.44274899999999,9153300,80.38022202222214,81.77333313333332,82.64799960000003,82.90999989999986,76.099998,92.58000200000001,83.470001,83.239998,83.110001,82.739998,82.760002,2,68.02522098835095,71.44489282803771,0.7574599024857973,0.16992489868247693,0.12113015528364841,0.10603574642857098,0.10096947272727198,0.12199999999999847,-0.3000030000000038
401,2017-10-26,83.370003,83.650002,83.110001,83.470001,74.71127299999999,9154500,80.5326664666666,81.88599996666666,82.74466653333336,83.01399999999987,76.099998,92.58000200000001,83.16999799999999,83.470001,83.239998,83.110001,82.739998,1,77.67307651093562,77.87937978022087,0.7511221548104248,0.16745586758893274,0.1204671779755283,0.10864284999999962,0.09951499393939367,0.06499999999999916,0.3000030000000038
402,2017-10-27,83.0,84.239998,82.010002,83.709999,74.92609399999999,14866200,80.69666639999993,82.00733326666665,82.87799986666668,83.14399949999988,76.099998,92.58000200000001,83.470001,83.16999799999999,83.470001,83.239998,83.110001,98,77.09698868888756,66.31709672838313,0.7469142158012803,0.16393018023715408,0.11971077597330347,0.10321423214285663,0.09721217575757567,0.09400019999999927,0.23999799999999993
403,2017-10-30,83.709999,83.949997,83.410004,83.540001,74.773933,7811100,80.84822195555547,82.12233343333331,82.97866666666668,83.21699979999988,76.099998,92.58000200000001,83.709999,83.470001,83.16999799999999,83.470001,83.239998,95,71.05279502534927,66.5236840121162,0.7401317782499639,0.1601212285902503,0.11637593926585084,0.09553566428571406,0.09654549090909095,0.06800010000000185,-0.16999799999999254
404,2017-10-31,83.650002,83.68,83.16999799999999,83.349998,74.60386700000001,9754200,81.0011107777777,82.22666666666665,83.05133306666669,83.25599969999988,76.099998,92.58000200000001,83.540001,83.709999,83.470001,83.16999799999999,83.470001,94,62.9758549277684,59.0294785316184,0.7276910277330216,0.15410541712779965,0.11117682180200207,0.08428567142857125,0.08666655151515154,0.043000000000002106,-0.19000300000000436
