,stock_price_at_STO_offer,STO_strike,STO_days_long,STO_offer_ARR,stock_price_at_open,STO_ask_fee%,STO_offer_strike_delta%,STO_open_strike_delta%,Closed_xtn_Profit$,Closed_xtn_Profit%,45 day SMA,30 day SMA,15 day SMA,10 day SMA,Yearly Min,Yearly Max,1 days old,2 days old,3 days old,4 days old,5 days old,45 day vel,30 day vel,15 day vel,10 day vel,5 day vel,2 day vel,ER - Expiry,label
7518,87.92,90.5,32,0.054488455414012996,88.27,0.004777070063694267,0.029344858962693336,0.02526339639741706,410.0,1.0,83.77066671111099,84.77433373333328,86.46333266666672,87.07399979999987,76.099998,88.0,87.43,88.0,86.970001,87.519997,86.93,0.15815811119894604,0.20946154349276977,0.22135734285714295,0.09115172121212108,-0.027999099999999544,-0.2799980000000062,-18,1
7519,88.06,86.5,10,0.8579945491710201,88.12,0.02350669997728821,-0.017715194185782445,-0.018384021788470317,2060.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7520,88.12,86.5,10,0.873978665456196,88.33,0.023944620971402632,-0.018384021788470317,-0.020717762934450337,2100.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7521,88.06,87.0,10,0.7087781058369291,88.12,0.019418578242107652,-0.012037247331365004,-0.012709940989559743,1700.0000000000002,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7522,88.12,87.0,10,0.726934861552428,88.33,0.01991602360417612,-0.012709940989559743,-0.01505717196875352,1744.9999999999998,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7523,88.06,87.5,10,0.576141267317738,88.12,0.01578469225528049,-0.006359300476947561,-0.007035860190649166,1379.9999999999998,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7524,88.12,87.5,10,0.5923172945982751,88.33,0.016227871084884247,-0.007035860190649166,-0.0093965810030567,1420.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7525,88.06,88.0,10,0.460084033613445,88.12,0.012605042016806723,-0.0006813536225301189,-0.00136177939173859,1100.0000000000002,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7526,88.12,88.0,10,0.472197004085338,88.33,0.012936904221516112,-0.00136177939173859,-0.003735990037359881,1129.9999999999998,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7527,88.06,88.5,10,0.36060640472405203,88.12,0.00987962752668635,0.004996593231887323,0.004312301407171986,859.9999999999999,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7528,88.12,88.5,10,0.370716068996822,88.33,0.010156604630049932,0.004312301407171986,0.0019246009283369378,884.9999999999999,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7529,88.06,89.0,10,0.277708380649557,88.12,0.007608448784919374,0.010674540086304767,0.009986382206082563,660.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7530,88.12,89.0,10,0.28580344984112604,88.33,0.007830231502496595,0.009986382206082563,0.0075851918940337566,680.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7531,88.06,89.5,10,0.20724506018623698,88.12,0.005677946854417443,0.016352486940722208,0.015660463004993137,490.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7532,88.12,89.5,10,0.215388107126645,88.33,0.005901044030866999,0.015660463004993137,0.013245782859730576,510.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7533,88.33,89.5,10,0.24793388429752103,88.3,0.006792709158836182,0.013245782859730576,0.01359003397508497,590.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7534,88.06,90.0,10,0.153361344537815,88.12,0.004201680672268907,0.02203043379513965,0.021334543803903715,360.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7535,88.12,90.0,10,0.16154108034498402,88.33,0.00442578302315025,0.021334543803903715,0.018906373825427394,380.00000000000006,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7536,88.06,91.0,10,0.080825573472632,88.12,0.0022143992732228026,0.033386327503974536,0.03268270540172487,185.00000000000003,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7537,88.12,91.0,10,0.08698365864729901,88.33,0.0023831139355424418,0.03268270540172487,0.030227555756821033,200.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,1,1
7538,88.06,86.5,17,0.5498089537881931,88.33,0.025607540313422664,-0.017715194185782445,-0.020717762934450337,2244.9999999999995,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7539,88.12,86.5,17,0.546998077487918,88.33,0.025476622787108487,-0.018384021788470317,-0.020717762934450337,2235.0000000000005,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7540,88.06,87.0,17,0.455939132409721,88.12,0.021235521235521235,-0.012037247331365004,-0.012709940989559743,1860.0000000000002,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7541,88.12,87.0,17,0.459283463725935,88.33,0.021391284611892873,-0.012709940989559743,-0.01505717196875352,1875.0000000000002,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7542,88.06,87.5,17,0.37913655128188,88.12,0.017658414717238245,-0.006359300476947561,-0.007035860190649166,1545.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7543,88.12,87.5,17,0.38375143520867294,88.33,0.017873354516568313,-0.007035860190649166,-0.0093965810030567,1565.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7544,88.06,88.0,17,0.309648501690024,88.12,0.014421985010220304,-0.0006813536225301189,-0.00136177939173859,1260.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7545,88.12,88.0,17,0.31552895783824203,88.33,0.014695869269178392,-0.00136177939173859,-0.003735990037359881,1285.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7546,88.06,88.5,17,0.254789515170138,88.33,0.011866908925732453,0.004996593231887323,0.0019246009283369378,1035.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7547,88.12,88.5,17,0.252179514565699,88.33,0.011745347253744891,0.004312301407171986,0.0019246009283369378,1025.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7548,88.06,89.0,17,0.206025971596906,88.33,0.009595730183965477,0.010674540086304767,0.0075851918940337566,834.9999999999999,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7549,88.12,89.0,17,0.20466743211129199,88.33,0.009532455742169767,0.009986382206082563,0.0075851918940337566,830.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7550,88.06,89.5,17,0.171891491095643,88.33,0.008005905064728593,0.016352486940722208,0.013245782859730576,695.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7551,88.12,89.5,17,0.16324664227924499,88.33,0.0076032682705401726,0.015660463004993137,0.013245782859730576,660.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7552,88.06,90.0,17,0.134099744826388,88.33,0.006245741539859187,0.02203043379513965,0.018906373825427394,540.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7553,88.12,90.0,17,0.127917145069558,88.33,0.005957784838856105,0.021334543803903715,0.018906373825427394,515.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7554,88.06,90.5,17,0.10971797303977199,88.3,0.005110152168975699,0.027708380649557093,0.02491506228765575,440.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7555,88.12,90.5,17,0.10233371605564599,88.3,0.0047662278710848835,0.02700862460281429,0.02491506228765575,410.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7556,88.06,91.0,17,0.08411711266382599,88.3,0.003917783329548035,0.033386327503974536,0.030577576443941143,335.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7557,88.12,91.0,17,0.079186804090679,88.3,0.003688152519291875,0.03268270540172487,0.030577576443941143,315.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-6,1
7558,88.06,86.5,24,0.39462913543795897,88.12,0.025948217124687714,-0.017715194185782445,-0.018384021788470317,2275.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-13,1
7559,88.12,86.5,24,0.402989767740959,88.33,0.02649795733091239,-0.018384021788470317,-0.020717762934450337,2325.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-13,1
7560,88.06,87.0,24,0.3376367438867439,88.12,0.0222007722007722,-0.012037247331365004,-0.012709940989559743,1945.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-13,1
7561,88.12,87.0,24,0.34431031547889196,88.33,0.0226395823876532,-0.012709940989559743,-0.01505717196875352,1985.0000000000002,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-13,1
7562,88.06,87.5,24,0.284961957756075,88.12,0.01873722461957756,-0.006359300476947561,-0.007035860190649166,1640.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-13,1
7563,88.12,87.5,24,0.291671395067332,88.33,0.019178393100317746,-0.007035860190649166,-0.0093965810030567,1679.9999999999998,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-13,1
7564,88.06,88.0,24,0.23919534029828102,88.12,0.015727912786736315,-0.0006813536225301189,-0.00136177939173859,1375.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-13,1
7565,88.12,88.0,24,0.24421007338477801,88.33,0.01605764866091693,-0.00136177939173859,-0.003735990037359881,1405.0,1.0,83.90422231111098,84.97333376666661,86.74533286666671,87.22399979999986,76.099998,88.25,87.150002,87.43,88.0,86.970001,87.519997,0.1665032959156786,0.21468288832035598,0.19621443571428582,0.13369719999999952,0.17100000000000082,1.0999979999999994,-13,1
